product_id,name,price,image,city
1,Red Indian Lily,LKR 100.00,https://i.postimg.cc/CLhybrGV/dwarf-red-water-lily.jpg,"Kandy, LK"
2,9,LKR 120.00,https://i.postimg.cc/xCDh86fh/nil-manel.jpg,"Kandy, LK"
3,18,LKR 150.00,https://i.postimg.cc/mDYqH7hD/olu-flower.jpg,"Kandy, LK"
4,27,LKR 110.00,https://i.postimg.cc/TYCz0j05/gerbera-dark-red.jpg,"Kandy, LK"
5,13,LKR 120.00,https://i.postimg.cc/zXBtJsw3/wathusudda.jpg,"Kandy, LK"
6,22,LKR 160.00,https://i.postimg.cc/FssqYdvr/red-caladium.jpg,
7,31,LKR 160.00,https://i.postimg.cc/j5yV4G3R/ash-melon.jpg,"Kandy, LK"
8,Anthurium,LKR 110.00,https://i.postimg.cc/MGC2RWDs/anthrium-red.jpg,"Kandy, LK"
9,Queen of the Night,LKR 120.00,https://i.postimg.cc/d0YnsPYH/kadupul.jpg,
10,Rose,LKR 170.00,https://i.postimg.cc/xTxZMfjK/rose-pink.jpg,
11,Butterfly-Pea,LKR 180.00,https://i.postimg.cc/5tFDfhV8/nil-katarodu-blue.jpg,
12,Chrysanthemums,LKR 200.00,https://i.postimg.cc/zGQ9ZJ9J/kapuru-mala.jpg,"Kandy, LK"
13,Lantana,LKR 100.00,https://i.postimg.cc/L4BKYFZT/baloly.jpg,"Kandy, LK"
14,Scarlet Leadwort,LKR 100.00,https://i.postimg.cc/BQ8Ln4xq/rath-nitul-plumbago.jpg,
15,Kaner,LKR 100.00,https://i.postimg.cc/x18W4kpx/kaneru.jpg,
16,Hibiscus,LKR 100.00,https://i.postimg.cc/7ZjQtK2h/wada-wild.jpg,
17,Orchid,LKR 300.00,https://i.postimg.cc/yx7GXWST/orchid-light-violet.jpg,
18,Torch Ginger,LKR 100.05,https://i.postimg.cc/kg2py0DL/torch-ginger.jpg,
19,Orange Jasmine,LKR 100.05,https://i.postimg.cc/mkS007Gq/atteria-mini.jpg,
20,Allamanda,LKR 100.05,https://i.postimg.cc/JzdWr3BC/Allamanda-Chaturika.jpg,
21,Queen of the Night,LKR 100.05,https://i.postimg.cc/gjpCSN18/kadupul-night-queen.jpg,
